,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
31,786,817,45921.21198976727,-103135.61754116233,807,31,-57214.40555139506,45921.21198976727,-11293.193561627791,1481.3294190247505,-364.2965665041223,0.8026162562943481,0.19738374370565193
32,817,823,17.64641813743583,-15869.574707790978,822,6,-15851.928289653542,17.64641813743583,-15834.281871516107,2.9410696895726383,-2639.0469785860178,0.0011132032529413813,0.9988867967470586
33,823,879,367952.2126126187,-187.22313194900744,824,56,367764.98948066967,187.22313194900744,367577.76634872064,3.3432702133751326,6563.888684798583,0.0005090836194423782,0.9994909163805575
34,879,882,608.0392668021959,-470.05459219584736,880,3,137.98467460634856,470.05459219584736,-332.0699175894988,156.68486406528245,-110.68997252983293,0.5860120049462609,0.4139879950537391
35,882,929,285.3942162807598,-135780.60548293538,928,47,-135495.21126665463,285.3942162807598,-135209.81705037388,6.07221736767574,-2876.8046180930614,0.0021063048178072055,0.9978936951821928
36,929,971,5224.105014906638,-150595.64597051372,968,42,-145371.54095560708,5224.105014906638,-140147.43594070044,124.38345273587232,-3336.84371287382,0.035936229199785064,0.9640637708002149
37,971,994,194582.47180451837,-240.98782251051853,972,23,194341.48398200786,240.98782251051853,194100.49615949736,10.477731413500806,8439.152006934668,0.0012400225498578018,0.9987599774501422
38,994,1013,111111.24140145081,-9046.956381813736,997,19,102064.28501963707,9046.956381813736,93017.32863782333,476.1555990428282,4895.648875674912,0.08863978599441627,0.9113602140055836
39,1013,1025,685.4715060371709,-21096.86288748787,1023,12,-20411.3913814507,685.4715060371709,-19725.91987541353,57.122625503097574,-1643.8266562844608,0.03358279174736261,0.9664172082526374
40,1025,1063,1048.9611791162588,-165282.97256484415,1062,38,-164234.0113857279,1048.9611791162588,-163185.05020661166,27.604241555691022,-4294.3434264897805,0.006386991161365584,0.9936130088386345
41,1063,1088,71386.19505502371,-2718.129544571526,1065,25,68668.06551045219,2718.129544571526,65949.93596588066,108.72518178286104,2637.9974386352264,0.03958360446542346,0.9604163955345766
42,1088,1186,70429.76417622295,-316821.4693204473,1172,98,-246391.70514422434,70429.76417622295,-175961.94096800138,718.6710630226831,-1795.5300098775651,0.28584470461372546,0.7141552953862744
43,1186,1192,19310.79709400792,-1741.3377889479634,1188,6,17569.459305059958,1741.3377889479634,15828.121516111994,290.22296482466055,2638.0202526853323,0.09911163222003438,0.9008883677799656
44,1192,1205,13209.848744983554,-22918.064911561774,1200,13,-9708.21616657822,13209.848744983554,3501.6325784053333,1016.142211152581,269.3563521850256,0.7904654584088514,0.2095345415911487
45,1205,1215,48287.684126149354,-3928.696688951437,1208,10,44358.98743719792,3928.696688951437,40430.29074824648,392.8696688951437,4043.029074824648,0.08856596861038733,0.9114340313896127
46,1215,1222,5456.684950325967,-1726.2634883142,1216,7,3730.4214620117673,1726.2634883142,2004.1579736975673,246.60906975917143,286.3082819567953,0.4627529371395072,0.5372470628604927
47,1222,1231,6981.606970816016,-710.7157811731195,1228,9,6270.891189642896,710.7157811731195,5560.175408469777,78.9684201303466,617.7972676077529,0.11333569020412106,0.886664309795879
48,1231,1237,3426.564503108537,-1621.2286388317189,1233,6,1805.335864276818,1621.2286388317189,184.10722544509917,270.2047731386198,30.684537574183196,0.8980205129205424,0.1019794870794576
49,1237,1244,4802.063412973721,-7933.1891129375545,1240,7,-3131.1256999638335,4802.063412973721,1670.9377130098874,686.0090589962458,238.70538757284106,0.7418604322031569,0.2581395677968431
50,1244,1255,1212.7608832102069,-13287.4037076583,1253,11,-12074.642824448094,1212.7608832102069,-10861.881941237887,110.25098938274608,-987.443812839808,0.1004386548606368,0.8995613451393631
51,1255,1341,613862.3940811859,-2142.7290169122352,1256,86,611719.6650642736,2142.7290169122352,609576.9360473613,24.91545368502599,7088.1039075274575,0.0035027957073884455,0.9964972042926115
52,1341,1357,8553.23026436034,-20307.04618152998,1353,16,-11753.815917169639,8553.23026436034,-3200.585652809299,534.5768915225212,-200.0366033005812,0.7276981641226851,0.27230183587731493
