,f,max
982.0,22.522914168725638,
983.0,37.012958149096434,
984.0,3.6815899068160824,
985.0,49.258537070920426,
986.0,15.312574099821013,
987.0,87.72009631696024,
988.0,102.10831481137966,
989.0,77.69783153104754,
990.0,19.74742313776949,
991.0,90.59852013235432,
992.0,48.10448724346044,
993.0,48.81821812059923,
994.0,21.300806023840174,
995.0,83.22214741724659,
996.0,66.04335075580519,
997.0,17.54667703058302,
998.0,65.4912071742242,
999.0,1.7754532605687654,
1000.0,29.002307378691427,
1001.0,69.4210936335931,
1002.0,62.50099167852899,
1003.0,44.391462997629134,
1004.0,74.27960476892392,
1005.0,92.90073318314582,
1006.0,65.4105965100555,
1007.0,66.09861880258272,
1008.0,62.87682644016434,
1009.0,16.834956292803316,
1010.0,61.8205083724595,
1011.0,21.37142213095595,
1012.0,53.85157120330549,
1013.0,37.46293033662568,
1014.0,84.79045889842381,
1015.0,13.305034178964583,
1016.0,46.02887725211197,
1017.0,74.06950093764901,
1018.0,75.31638844613998,
1019.0,95.49903286280527,
1020.0,38.16683392139101,
1021.0,46.11666798894847,
1022.0,12.083310563206108,
1023.0,75.52843042052983,
1024.0,107.60076292690415,
1025.0,90.72254525061554,
1026.0,34.43020564268994,
1027.0,68.5729666099269,
1028.0,66.53452406699142,
1029.0,73.64616594163455,
1030.0,71.08450835416112,
1031.0,18.21648778997327,
1032.0,63.50867641087672,
1033.0,112.61579655097383,
1034.0,8.34784147490712,
1035.0,12.309760666781607,
1036.0,24.05361234955619,
1037.0,76.04343633865363,
1038.0,46.63848493668795,
1039.0,62.60824487178309,
1040.0,72.15335468609118,
1041.0,30.99277886901245,
1042.0,98.71353015385476,
1043.0,212.77579423157994,
1044.0,101.57295971590973,
1045.0,124.21465051119652,
1046.0,71.76281991573424,
1047.0,100.49013111348057,
1048.0,75.03739648346964,
1049.0,72.39932384693586,
1050.0,145.323990680046,
1051.0,41.035861606965945,
1052.0,37.06341025996016,
1053.0,75.94547908011388,
1054.0,75.62107598809901,
1055.0,92.38632413106228,
