,AT0 0
1155,-13228.870420569498
1156,-13223.209778150036
1157,-13223.207904444065
1158,-13222.138391435694
1159,-13207.854560282933
1160,-13206.942210547846
1161,-13202.231257158652
1162,-13201.892484340115
1163,-13195.409422439401
1164,-13193.943657649137
1165,-13187.645196938514
1166,-13185.301247364605
1167,-13172.849855009736
1168,-13166.904581511264
1169,-13165.207858778573
1170,-13159.302061570546
1171,-13158.013118076162
1172,-13155.68752655387
1173,-13155.455607727292
1174,-13154.036827590073
1175,-13150.037341540054
1176,-13146.351063444079
1177,-13132.54300310026
1178,-13128.675073284796
1179,-13124.514079128916
1180,-13123.375366620063
1181,-13121.138681587283
1182,-13118.607704927326
1183,-13118.434864704781
1184,-13117.853184147652
1185,-13117.235004514256
1186,-13115.872889829965
1187,-13113.714502512043
1188,-13106.162625827052
1189,-13102.289612622562
1190,-13090.217988327062
1191,-13088.567965514727
1192,-13075.225291972332
1193,-13068.537683415434
1194,-13061.747657002756
1195,-13058.044882634535
1196,-13057.544225256059
1197,-13054.856788481215
1198,-13052.408576126447
1199,-13051.521761268375
1200,-13045.863206299813
1201,-13043.700190211997
1202,-13026.011337426688
1203,-13018.524447458423
1204,-13015.06122143369
1205,-13013.612603817677
1206,-12997.43193249014
1207,-12996.881122523524
1208,-12995.661988665084
1209,-12990.340013184039
1210,-12985.657488618688
1211,-12985.121762891893
1212,-12983.146854846187
1213,-12979.074188758887
1214,-12972.847473425743
1215,-12971.135675660458
1216,-12969.891432127846
1217,-12967.572614888444
1218,-12963.328923975076
1219,-12962.880294898385
1220,-12957.007288549044
1221,-12955.526337470354
1222,-12952.4384786551
1223,-12944.500374487588
1224,-12942.742908565499
1225,-12938.023420562044
1226,-12931.67646085642
1227,-12931.372078640254
1228,-12927.201161955149
1229,-12924.952754294098
1230,-12924.668648414603
1231,-12923.414468616238
1232,-12923.058973499205
1233,-12918.110644465984
1234,-12911.77514181841
1235,-12910.449573288124
1236,-12910.258364645244
1237,-12908.959103926514
1238,-12907.574318092285
1239,-12901.959870818475
1240,-12899.97228838439
1241,-12890.890726125277
1242,-12886.931146438803
1243,-12886.032424699037
1244,-12881.927410388847
1245,-12868.2907593919
1246,-12866.008140679929
