,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
139,3830,3905,47404.01014105042,-1150684.879558057,3895,75,-1103280.8694170066,47404.01014105042,-1198088.8896991075,632.053468547339,-15974.518529321433,0.03806044189182779,0.9619395581081722
140,3905,3929,96228.40340098266,-64108.53916352941,3911,24,32119.86423745325,64108.53916352941,160336.94256451208,2671.1891318137255,6680.705940188003,0.2856307851240647,0.7143692148759353
141,3929,3952,60356.13638958936,-20020.8509852752,3932,23,40335.285404314156,20020.8509852752,80376.98737486456,870.4717819684869,3494.6516249941114,0.19941515985093097,0.800584840149069
142,3952,4001,183719.73897099376,-208828.8819506017,3966,49,-25109.142979607946,183719.73897099376,-392548.6209215955,3749.3824279794644,-8011.196345338683,0.31880934605751615,0.6811906539424838
143,4001,4022,48214.16584547727,-251003.90432469206,4017,21,-202789.73847921478,48214.16584547727,-299218.07017016935,2295.9126593084416,-14248.479531912826,0.13877286229509786,0.8612271377049022
144,4022,4046,56016.107144324924,-305231.81459325494,4041,24,-249215.70744893,56016.107144324924,-361247.92173757986,2334.004464346872,-15051.996739065828,0.13424619249932698,0.865753807500673
145,4046,4069,37512.699397962526,-277591.98107039527,4065,23,-240079.28167243273,37512.699397962526,-315104.6804683578,1630.9869303461967,-13700.203498624252,0.10638358044683971,0.8936164195531603
146,4069,4092,6641.930861878058,-371716.86742593587,4091,23,-365074.93656405783,6641.930861878058,-378358.7982878139,288.7796026903503,-16450.382534252778,0.017251735799429128,0.9827482642005709
147,4092,4171,417607.9122013798,-309885.8611937698,4110,79,107722.05100760999,309885.8611937698,727493.7733951495,3922.60583789582,9208.781941710753,0.2987198233523909,0.7012801766476091
148,4171,4176,1515.072834724284,-11887.914970739079,4174,5,-10372.842136014795,1515.072834724284,-13402.987805463363,303.01456694485677,-2680.5975610926725,0.10155963776168338,0.8984403622383166
149,4176,4192,34765.77091428088,-34903.03269952033,4182,16,-137.2617852394469,34765.77091428088,-69668.80361380121,2172.860682142555,-4354.300225862576,0.3328952224048415,0.6671047775951585
