,f,max
810.0,138.66255823820939,
811.0,50.505139178043684,
812.0,148.89961278132705,
813.0,143.28519374709114,
814.0,122.64081921426357,
815.0,89.24124585790234,
816.0,184.17382761037283,
817.0,54.435995738797054,
818.0,30.007272509104727,
819.0,135.9994814764252,
820.0,219.34855358298947,
821.0,66.33795528496923,
822.0,68.76305676559709,
823.0,69.250854279476,
824.0,142.6796866559763,
825.0,219.58235102032003,
826.0,53.54720359856053,
827.0,83.56724715565589,
828.0,95.42631769364802,
829.0,17.10028804914808,
830.0,233.9591851054348,
831.0,132.49869420121442,
832.0,160.17051170450398,
833.0,210.8946105637784,
834.0,165.4822703715268,
835.0,132.1820498229721,
836.0,131.68978418697571,
837.0,129.28254378205568,
838.0,211.78305518058264,
839.0,101.15897653440771,
840.0,85.19201093939165,
841.0,46.02214347728385,
842.0,54.46966062990949,
843.0,89.90926372940802,
844.0,188.82630818453472,
845.0,40.71219596033148,
846.0,89.32359222306249,
847.0,88.12258592806891,
848.0,111.86245421125392,
849.0,102.51419483172369,
850.0,85.61204393191153,
851.0,171.56853599307453,
852.0,60.236648328809615,
853.0,115.89977319985779,
854.0,130.8129346632653,
855.0,65.19072278443409,
856.0,102.80517654713323,
857.0,64.34134315967616,
858.0,108.05958912246318,
859.0,63.055167839472496,
860.0,78.06015983825324,
861.0,94.38555709919933,
862.0,32.28347423621529,
863.0,54.54434994854179,
864.0,131.81849655711773,
865.0,14.842079489092928,
866.0,16.396158043350972,
867.0,199.9150420975824,
868.0,203.26602975105052,
869.0,34.726873700198595,
870.0,122.3810841379416,
871.0,60.145526482514754,
872.0,98.62542344975168,
873.0,31.55223725687167,
874.0,104.69724121910839,
875.0,198.38273406917685,
876.0,96.32753083983026,
877.0,180.807129466867,
878.0,22.770062828939732,
879.0,80.26748001844696,
880.0,25.974922160578426,
881.0,82.99863395986996,
882.0,53.97277444157196,
883.0,90.0412604593382,
884.0,84.1882495336583,
885.0,142.92078081417398,
886.0,86.55623482186328,
887.0,95.44615475617334,
888.0,168.46452275104522,
889.0,135.9665691331478,
890.0,73.85545773395096,
891.0,29.981070425246944,
892.0,60.44167428413972,
893.0,43.743083810116765,
894.0,96.2358407802385,
895.0,105.04984696727436,
896.0,89.37501580886817,
897.0,217.05354943477167,
898.0,115.38425792718782,
899.0,44.95381388637338,
900.0,34.58421080110136,
901.0,43.0657558924388,
902.0,92.74519550772045,
903.0,58.77373438222137,
904.0,78.77145813633891,
905.0,89.6736052913461,
906.0,116.31266891167034,
907.0,43.443569566628696,
908.0,212.60624665385853,
909.0,79.43284330512049,
910.0,43.755687528245005,
911.0,102.12368543626309,
912.0,87.93949881183703,
913.0,107.09438747596099,
914.0,89.27038836186345,
915.0,71.05935221505386,
916.0,37.73565361194639,
917.0,135.00428996880063,
918.0,188.01408334669156,
919.0,61.53598196422859,
920.0,28.30705472366382,
921.0,84.79048192928668,
922.0,62.80249559058629,
923.0,74.79691390113791,
924.0,57.67854150627349,
925.0,151.411025918876,
926.0,108.01565211655969,
927.0,96.5367580902756,
928.0,114.66187554596371,
929.0,92.38491627262324,
930.0,88.98155395619244,
931.0,113.14927754809615,
932.0,78.27318019633766,
933.0,105.2476451784108,
934.0,27.643644394495546,
935.0,72.42733970094642,
936.0,110.3358048806299,
937.0,44.54379396165648,
938.0,93.55693135000887,
939.0,75.86855510996642,
940.0,5.6168547259444495,
941.0,132.34457715116406,
942.0,50.94062447902379,
943.0,127.22539728270749,
944.0,149.40653424832317,
945.0,32.613172335028985,
946.0,26.952652532516744,
947.0,38.214956242970956,
948.0,54.853173892295594,
949.0,99.44367015459822,
950.0,68.52728140807385,
951.0,93.26138452837769,
952.0,66.75149867081062,
953.0,50.980184039498624,
954.0,101.24291467021382,
955.0,95.436970190272,
956.0,28.62456982034586,
957.0,154.09361192894534,
958.0,39.25114367569431,
959.0,84.79738169575256,
960.0,173.78316965826244,
961.0,64.82611251276373,
962.0,41.25517273238897,
963.0,20.87018569407944,
964.0,28.658226569629633,
965.0,71.03782768240877,
966.0,140.05746537593245,
967.0,44.676049197319514,
968.0,74.87530764742249,
969.0,75.95136562875093,
970.0,36.16693375767966,
971.0,90.60092150955738,
972.0,25.54151038750413,
973.0,42.02213207025502,
974.0,155.9793907745342,
975.0,93.39792625948712,
976.0,124.46801976135059,
977.0,107.50309595822188,
978.0,79.64385332669204,
979.0,82.11952727087677,
980.0,111.43659425517835,
981.0,69.24617319151675,
982.0,52.07476769223965,
983.0,97.6562335594002,
984.0,84.13989893599484,
985.0,129.67982306986684,
986.0,28.448717185640017,
987.0,51.274427048709754,
988.0,64.98742088416296,
989.0,115.61531758196321,
990.0,27.357731300174123,
991.0,83.33965122642287,
992.0,45.82540970234524,
993.0,37.896634172005776,
994.0,38.016968390862175,
995.0,169.47155671588564,
996.0,84.10096848381727,
997.0,19.038588331895962,
998.0,69.53572854092842,
999.0,95.01497032577926,
1000.0,10.826937375856504,
1001.0,89.46563662672028,
1002.0,89.64777704323564,
1003.0,32.84444143492478,
1004.0,74.95180445799154,
1005.0,159.45573487061685,
1006.0,76.56424479817035,
1007.0,75.49367096586579,
1008.0,51.24496942637039,
1009.0,106.40139689242845,
1010.0,88.74004772104946,
1011.0,30.82091964307246,
1012.0,37.94132369495119,
1013.0,131.64301863802476,
1014.0,83.97442848965296,
1015.0,38.4654205993987,
1016.0,55.239465194842886,
1017.0,122.42440659119725,
1018.0,70.81355551192549,
1019.0,96.69585848296643,
1020.0,89.38740182866646,
1021.0,54.99627766449779,
1022.0,73.41485574784637,
1023.0,45.06519864821878,
1024.0,99.90012888965352,
1025.0,139.25137184718932,
1026.0,84.74484770405795,
1027.0,136.84252815051497,
1028.0,141.87118960630278,
1029.0,130.6398956476827,
1030.0,92.58448565030702,
1031.0,87.57669735400151,
1032.0,106.7390743160997,
1033.0,144.2205108205844,
1034.0,53.069821848267324,
1035.0,125.64179238145599,
1036.0,33.5784948603975,
1037.0,140.6050784080219,
1038.0,108.29122610235555,
1039.0,107.63468634009149,
1040.0,125.28091768143362,
1041.0,100.47445841671325,
1042.0,152.4503690962397,
1043.0,320.9660663835368,
1044.0,104.11594884362873,
1045.0,123.81603600667525,
1046.0,95.72409708601033,
1047.0,110.71498739162173,
1048.0,93.53936699272901,
1049.0,86.48801188320186,
1050.0,166.5593439822684,
1051.0,80.26863817465679,
1052.0,82.31597076703304,
1053.0,169.10171633065934,
1054.0,102.18590218093343,
1055.0,180.8402285608517,
1056.0,116.12131465294783,
1057.0,110.73496983149042,
1058.0,36.405587436395784,
1059.0,121.21221167738663,
1060.0,99.73525762443364,
1061.0,177.15219288611678,
1062.0,254.33855361306829,
1063.0,55.40882251691806,
1064.0,189.88691536161497,
1065.0,234.69460178980415,
