snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-24 12:00:00,0.00023511488699553653,0.00017868726669804664,0.00010125185671185742,1924.1727339251372,5324.066215831003,12746.451146195299
2013-09-24 13:00:00,0.00023666305128869713,0.00017958511025616526,0.00010155352093052428,1378.7638052557402,5319.870832392329,11303.633474239767
2013-09-24 14:00:00,0.000242269768348543,0.0001827958921046617,0.0001026245640696465,1072.8232918813335,5319.958523681837,8579.372144754163
2013-09-24 15:00:00,0.00024226091802842585,0.00018279082991512664,0.00010262270047825959,710.6053763942839,5322.639991449358,4769.769393486121
2013-09-24 16:00:00,0.00024225052903061793,0.00018278183397267152,0.00010262034360305157,375.0827866836439,5324.737278329544,889.9475243171256
2013-09-24 17:00:00,0.00024224020852134243,0.00018277589075023026,0.00010261874092497795,208.9369918767559,5329.456801269218,0.0
2013-09-24 18:00:00,0.0002422390197507471,0.00018277471895563667,0.00010261872568873488,0.0,5334.682718598942,0.0
2013-09-24 19:00:00,0.00024224068731107533,0.0001827754758217531,0.00010261899791114769,0.0,5340.401477990008,0.0
2013-09-24 20:00:00,0.0002422421570935871,0.00018277626765920567,0.00010261919888816519,0.0,5346.049456368543,0.0
2013-09-24 21:00:00,0.00024224720745154055,0.00018277937055489479,0.00010261994767576168,155.54632005780408,5351.572736083025,0.0
2013-09-24 22:00:00,0.0002422511473353907,0.00018278186388102883,0.00010262060367315674,254.84607766773058,5356.474900258691,0.0
2013-09-24 23:00:00,0.00024225210895837277,0.00018278253626561542,0.00010262068591357018,165.09575478035288,5359.749165203624,0.0
2013-09-25 00:00:00,0.00024225195580642519,0.00018278250007851987,0.00010262056038829137,170.02125260340725,5357.780879180073,0.0
2013-09-25 01:00:00,0.00024225130644855736,0.00018278217061537443,0.00010262035331985417,206.89786552050228,5345.44869713848,0.0
2013-09-25 02:00:00,0.00024225006405549968,0.00018278128881595208,0.00010262002217225422,198.6839158978448,5314.72450609411,0.0
2013-09-25 03:00:00,0.00024224833477511245,0.00018278021046875067,0.00010261967277675138,215.16925506633822,5280.259809934237,0.0
2013-09-25 04:00:00,0.0002422459517242465,0.0001827788088887496,0.00010261923479008386,178.2926416926631,5240.575448974184,0.0
2013-09-25 05:00:00,0.00024223643656366852,0.0001827730283761477,0.00010261745102971837,0.0,5178.839684573073,0.0
2013-09-25 06:00:00,0.00024223770495786562,0.0001827741601870403,0.00010261751643436012,0.0,5128.5841817678465,2751.2576928952503
2013-09-25 07:00:00,0.00024227048663050797,0.00018279394465539077,0.00010262330916890392,0.0,5066.2376933229125,6943.224599743024
2013-09-25 08:00:00,0.0002366119836532675,0.0001795361427652515,0.00010153578855720907,0.0,5018.96218661199,9927.893118047978
2013-09-25 09:00:00,0.0002366598347774569,0.00017958144301739675,0.00010155205930576115,0.0,4972.6409351604225,12052.604822409428
2013-09-25 10:00:00,0.00023511631890557816,0.00017868643535272802,0.00010125092352600362,0.0,4925.900056822355,13607.414764648249
2013-09-25 11:00:00,0.000235125347535544,0.00017869408669113145,0.00010125361634525925,0.0,4879.457358647089,13841.977595629987
2013-09-25 12:00:00,0.00023671947674699606,0.0001796169962464482,0.00010156426273776635,0.0,4829.84612102543,12697.585096415216
2013-09-25 13:00:00,0.00023662138377725957,0.00017954307395456843,0.0001015381206761317,0.0,4784.8528984610675,10634.25685620706
2013-09-25 14:00:00,0.00024228250514620855,0.00018280198034628488,0.0001026254863869669,0.0,4737.6054596200665,7666.6215719831125
2013-09-25 15:00:00,0.00024225660356033116,0.00018278534552019333,0.00010262021098110659,182.9309386055201,4700.1804547030115,4190.614936522397
2013-09-25 16:00:00,0.00024225701090432102,0.00018278493824415461,0.00010262034275475876,296.67690590335604,4663.887318962282,714.7064859065773
