,f,max
617.0,121.33481141749145,
618.0,68.84800120378836,
619.0,40.409681498297616,
620.0,117.7078276678134,
621.0,20.065174676254607,
622.0,26.52073299394581,
623.0,43.21659261630218,
624.0,147.57546470101295,
625.0,77.50524426543117,
626.0,170.65099801546768,
627.0,90.93519019017849,
628.0,134.5812473835837,
629.0,120.7283857889896,
630.0,104.51218727907266,
631.0,150.683452851295,
632.0,171.61439844163303,
633.0,87.17770869338665,
634.0,31.168505979193025,
635.0,225.2085293840794,
636.0,17.016624893935703,
637.0,25.06905838134094,
638.0,120.46300423890416,
639.0,122.59468640517579,
640.0,121.17222644902314,
641.0,145.36690214713343,
642.0,146.23221376463093,
643.0,131.59669500927467,
644.0,186.57636031069498,
645.0,124.48790018813996,
646.0,45.10292492333087,
647.0,165.64925804732678,
648.0,230.32023359276172,
649.0,139.52507087529318,
650.0,131.95888121686974,
651.0,65.12084431235645,
652.0,41.87978976706353,
653.0,164.91955933808137,
654.0,134.117546993602,
655.0,109.2753900489502,
656.0,103.13309306687276,
657.0,120.00167153923282,
658.0,96.59613078549731,
659.0,80.35083108832195,
660.0,86.89138156672803,
661.0,58.08050478614221,
662.0,62.07732535228117,
663.0,98.21732619067754,
664.0,127.8958434113405,
665.0,24.426023498981042,
666.0,63.64846151050583,
667.0,58.03259954259827,
668.0,38.320044451276374,
669.0,33.99135391448914,
670.0,46.06028768108049,
671.0,147.02233218744541,
672.0,85.24234649696933,
673.0,23.743291152587435,
674.0,37.31918208617113,
675.0,63.63460928703497,
676.0,68.30316007754638,
677.0,36.632176417671744,
678.0,269.29141895213564,
679.0,30.428554254428395,
680.0,142.16097860290677,
681.0,116.80307747725804,
682.0,164.22154786977018,
683.0,69.20800279658451,
684.0,36.11663204210979,
685.0,81.9065119407256,
686.0,65.70869755743936,
687.0,65.55830201893397,
688.0,116.46258553631378,
689.0,78.3752843623274,
690.0,160.4758470447588,
691.0,135.72552308826403,
692.0,162.6000833126578,
693.0,107.67290153811977,
694.0,288.8997901653052,
695.0,37.93486829293661,
696.0,104.90985518686955,
697.0,170.19605749522177,
698.0,195.13781907643406,
699.0,29.962129723140944,
700.0,85.35356388851444,
701.0,104.87523166677707,
702.0,53.305559023949016,
703.0,85.23092317463734,
704.0,153.13013850388072,
705.0,67.28967958714482,
706.0,39.74923344365187,
707.0,157.17691462346747,
708.0,82.93908906937655,
709.0,142.21068730505957,
710.0,72.2731357792292,
711.0,95.36320931138519,
712.0,40.904335301301444,
713.0,87.3039223779386,
714.0,34.396445681342946,
