,AT0 0
704,-12438.06708492279
705,-12435.912412145117
706,-12433.269953768553
707,-12432.323283420314
708,-12412.272294564173
709,-12411.965166071539
710,-12396.086340430851
711,-12395.851466751039
712,-12395.726406011057
713,-12390.28845544306
714,-12387.800726364656
715,-12367.499662028133
716,-12353.260385207535
717,-12349.715042547337
718,-12345.638163117374
719,-12344.236315148853
720,-12314.959538020254
721,-12302.013422162396
722,-12293.738552395387
723,-12289.76626968355
724,-12273.38798663
725,-12272.162139825481
726,-12270.869991807775
727,-12253.441088207135
728,-12252.696086444375
729,-12243.757642023813
730,-12237.850401905662
731,-12234.472427536062
732,-12233.261205304098
733,-12221.177661191883
734,-12214.301138714056
735,-12206.118825328782
736,-12178.77951895853
737,-12178.113438064542
738,-12164.609599718175
739,-12164.072665219335
740,-12163.843141020789
741,-12163.826035411363
742,-12159.531721612879
743,-12158.608781752895
744,-12135.88842923454
745,-12132.388104068543
746,-12121.57212607413
747,-12107.501479413291
748,-12086.308347311231
749,-12085.454799734007
750,-12085.15704243489
751,-12074.430077470088
752,-12070.168040337254
753,-12067.837893571326
754,-12064.669288844307
755,-12046.545168490904
756,-12035.264713434832
757,-12031.356857984263
758,-12028.445534019225
759,-12021.745446903897
760,-12008.378244493535
761,-12005.744735004637
762,-11994.154782536854
763,-11986.647763691499
764,-11975.833159743184
765,-11973.097090811023
766,-11963.615702609444
767,-11954.740699847405
768,-11951.710471649922
769,-11947.90916215268
770,-11944.221474733271
771,-11936.925851358057
772,-11929.357225120124
773,-11923.997820556944
774,-11920.607389365043
775,-11920.535765784909
776,-11902.46325813525
777,-11891.548093334592
778,-11883.651362091587
779,-11876.293488130495
780,-11875.206927913287
781,-11872.627806741115
782,-11868.065594125484
783,-11857.573317232354
784,-11856.028324571109
785,-11845.631324372229
786,-11839.871521471763
787,-11835.77402200657
788,-11827.768961300246
789,-11827.205957600283
790,-11823.704459251103
791,-11821.323877170846
792,-11812.533694432941
793,-11798.100100226207
794,-11795.981159842893
795,-11791.487350252843
796,-11762.453687368248
