,f,max
594.0,54.55619256401628,
595.0,146.81633894659205,
596.0,90.86765950662952,
597.0,40.04179287030697,
598.0,23.965235867095164,
599.0,60.80512934713288,
600.0,62.09728274040294,
601.0,38.62977130596506,
602.0,104.04909699308293,
603.0,73.50730727875599,
604.0,91.88601701085807,
605.0,162.76108850595963,
606.0,91.89366739183608,
607.0,167.77688851255033,
608.0,210.9809229658308,
609.0,32.889468776942586,
610.0,118.70520952089822,
611.0,86.03662865760788,
612.0,210.7840763438791,
613.0,79.23750628668745,
614.0,68.17437995620783,
615.0,155.93134946822255,
616.0,195.95714069824848,
617.0,132.191193298844,
618.0,73.09593990528481,
619.0,43.50343475089684,
620.0,115.75414609185214,
621.0,19.971435192132002,
622.0,32.34844721681008,
623.0,40.65172458623978,
624.0,151.6225327662877,
625.0,80.40621095202836,
626.0,166.84209148123773,
627.0,98.1278282882504,
628.0,128.20294885687366,
629.0,120.16290973514181,
630.0,101.36859455926134,
631.0,157.27007645516795,
632.0,171.8301603471776,
633.0,86.35135266461707,
634.0,32.100198113555315,
635.0,221.41436740432368,
636.0,15.282052200968025,
637.0,30.009703363154266,
638.0,122.43381036736412,
639.0,119.19546055055764,
640.0,118.05257353442796,
641.0,143.13265196780657,
642.0,145.30915691628712,
643.0,145.80100620347324,
644.0,189.84520907427648,
645.0,130.95761485808717,
646.0,46.166762930210496,
647.0,175.3740533237983,
648.0,230.9516854481668,
649.0,147.49023221527037,
650.0,131.31538652097586,
651.0,65.40993566411304,
652.0,49.183646361385094,
653.0,175.7385473753999,
654.0,147.74731817845253,
655.0,107.48647051258008,
656.0,93.2894661549423,
657.0,111.00755301081735,
658.0,104.86086773298724,
659.0,83.21912698352668,
660.0,88.80466159326159,
661.0,54.99571584078018,
662.0,66.16824501674161,
663.0,105.27349211589868,
664.0,131.79571105513426,
665.0,31.269623561331464,
666.0,68.53957075788746,
667.0,56.42056443222717,
668.0,43.42864925178729,
669.0,30.375606580768316,
670.0,43.543624518303,
671.0,151.38142812670714,
672.0,93.52596948877758,
673.0,28.767644851186468,
674.0,31.00140201263548,
675.0,72.51490279410757,
676.0,68.1398415673278,
677.0,35.64529830263304,
678.0,272.9585124106134,
679.0,38.475537169752045,
680.0,147.81732385697532,
681.0,110.89716881148087,
682.0,172.79027191293284,
683.0,83.1288731395109,
