snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-12-16 15:00:00,1.7563597881304985e-05,1.239708400200512e-05,4.860739516505997e-06,423.34906649016136,41602.384000010985,0.0
2013-12-16 16:00:00,1.7563762277502758e-05,1.2397052029041377e-05,4.860737991382063e-06,523.0771365099054,50747.48467683555,0.0
2013-12-16 17:00:00,1.7563768544203336e-05,1.2397036758424441e-05,4.860737125272848e-06,609.3911292592362,40962.97750930725,0.0
2013-12-16 18:00:00,1.7563833429190544e-05,1.2397026482055166e-05,4.860736499368717e-06,612.1211556631425,39530.71110400466,0.0
2013-12-16 19:00:00,1.756386655615915e-05,1.2397020572823218e-05,4.86073605792078e-06,567.1783525637957,37684.36358391284,0.0
2013-12-16 20:00:00,1.7563818662891453e-05,1.2397018885927783e-05,4.860736001024936e-06,555.4987659107534,39567.3321665799,0.0
2013-12-16 21:00:00,1.7563734048478646e-05,1.2397019754866105e-05,4.86073598526206e-06,569.1386346836922,43531.52703598725,0.0
2013-12-16 22:00:00,1.75634602511451e-05,1.239702305747735e-05,4.8607356544914534e-06,718.9308727720729,52471.7588440425,0.0
2013-12-16 23:00:00,1.756338121417086e-05,1.2397030165353178e-05,4.860736200813525e-06,754.2159508031712,42874.43803495021,0.0
2013-12-17 00:00:00,1.7563345907657384e-05,1.2397032102480527e-05,4.860735922897607e-06,735.988406136382,38946.93363528319,0.0
2013-12-17 01:00:00,1.7563191208185137e-05,1.2397031894458791e-05,4.860736198366128e-06,813.4657342202155,39729.264057854554,0.0
2013-12-17 02:00:00,1.7563096859500446e-05,1.2397033858708252e-05,4.860736400864237e-06,860.4303988266525,41047.49956805436,0.0
2013-12-17 03:00:00,1.756303851150908e-05,1.2397037182087741e-05,4.8607368098780385e-06,911.2745746099964,41625.0229633428,0.0
2013-12-17 04:00:00,1.7563050377546913e-05,1.2397037767815998e-05,4.860736929235944e-06,909.2013966764177,51179.10486071027,0.0
2013-12-17 05:00:00,1.7562928126309632e-05,1.2397038452007463e-05,4.860737317752335e-06,932.2321456566848,77154.7659797146,0.0
2013-12-17 06:00:00,1.756275654096064e-05,1.2397048419670683e-05,4.86073719721929e-06,937.3740374779605,104910.20171174499,0.0
2013-12-17 07:00:00,1.75625016301737e-05,1.239708842529656e-05,4.860738889196095e-06,946.7854442594297,100623.03874146061,0.0
2013-12-17 08:00:00,1.7561003833386757e-05,1.2397246560181589e-05,4.860751842215714e-06,904.7163533208823,35143.11873967232,2678.4079892852264
2013-12-17 09:00:00,1.7562119349077993e-05,1.2397195225936135e-05,4.8607340357747774e-06,786.1244172301288,8963.745641031923,3848.2359533863487
2013-12-17 10:00:00,1.7562108202698163e-05,1.2397195736661102e-05,4.86074304449663e-06,601.9502678234833,17830.31316654532,4215.087974126875
2013-12-17 11:00:00,1.7562179425412606e-05,1.2397189978078052e-05,4.860743364220924e-06,561.4617183265327,20042.12530107193,4211.550318412994
2013-12-17 12:00:00,1.7562470893296523e-05,1.2397150220271752e-05,4.860743346970142e-06,487.02231405451744,40986.83768187855,3639.1978908122383
2013-12-17 13:00:00,1.7561698743831814e-05,1.2397171406145752e-05,4.86074422160451e-06,475.05535619993475,77175.46859796211,2524.1892093171473
2013-12-17 14:00:00,1.7562885292504763e-05,1.239703909581681e-05,4.860730235966105e-06,462.91392297322295,132049.18924792326,963.9392329312102
2013-12-17 15:00:00,1.7563405225618497e-05,1.2396955090708645e-05,4.860721512588142e-06,456.981760333192,191433.90635009497,0.0
2013-12-17 16:00:00,1.7563437361222913e-05,1.2396929206766857e-05,4.86071984443086e-06,490.3168196618074,206314.048269554,0.0
2013-12-17 17:00:00,1.7563440878500538e-05,1.2396919451742173e-05,4.860719427091604e-06,568.3278374420922,203797.7698952262,0.0
2013-12-17 18:00:00,1.7563468127372405e-05,1.2396913381018481e-05,4.860719095370798e-06,583.4353519870306,197924.34971287084,0.0
2013-12-17 19:00:00,1.7563565994580232e-05,1.2396909307645718e-05,4.860719327683874e-06,545.1123497297112,184503.63154790277,0.0
2013-12-17 20:00:00,1.7563719840893027e-05,1.2396904203474918e-05,4.860719561035744e-06,445.57928160604365,167991.59016349475,0.0
2013-12-17 21:00:00,1.756383467209237e-05,1.239690225310576e-05,4.860720145082939e-06,381.5981362603775,149637.30933794787,0.0
2013-12-17 22:00:00,1.7564094615098616e-05,1.2396895358346666e-05,4.860720413700587e-06,266.8343940485648,127536.19835197515,0.0
