,AT0 0
826,-119314.6731089663
827,-119195.46513863953
828,-119182.70460009782
829,-119167.11362232041
830,-119126.63804857605
831,-119095.8454297128
832,-119050.8842167625
833,-119046.62305156696
834,-119038.48901347166
835,-119031.57611597402
836,-119022.06943453479
837,-119018.4393826671
838,-118990.44577996126
839,-118980.85246216947
840,-118956.43099168512
841,-118909.6982494032
842,-118878.60564733524
843,-118877.58495340451
844,-118816.09206802143
845,-118813.53847318562
846,-118732.45311232611
847,-118714.94185828454
848,-118700.77422438156
849,-118684.11913639626
850,-118675.10635943865
851,-118618.83887547877
852,-118478.8061592878
853,-118462.33686985943
854,-118422.64226027578
855,-118414.90858946943
856,-118412.81362405104
857,-118401.3871337125
858,-118343.87133682963
859,-118302.47594672613
860,-118299.81464628843
861,-118247.4831272021
862,-118195.43543055287
863,-118184.74429326679
864,-118184.16676809218
865,-118129.57810007858
866,-118037.28261354283
867,-117987.2163845549
868,-117984.38664681805
869,-117982.30158558149
870,-117874.08449648475
871,-117871.90172536284
872,-117856.46137477871
873,-117853.11464683796
874,-117833.29337783437
875,-117827.19839140728
876,-117820.87602456174
877,-117817.06615269103
878,-117798.99993783244
879,-117755.769636951
880,-117752.49697314815
881,-117732.63285247647
882,-117731.40881902774
883,-117727.61392313383
884,-117706.0882811939
885,-117667.34796834884
886,-117635.10346037547
887,-117611.98937658331
888,-117536.76454256826
889,-117533.2222783548
890,-117531.84867312846
891,-117508.85903228729
892,-117432.03245390975
893,-117414.15906305007
894,-117410.04753146422
895,-117385.08755130423
896,-117256.74491554798
897,-117166.34476393006
898,-117157.61155842182
899,-117132.34782706382
900,-117125.76837194937
901,-117117.91111482134
902,-117060.48507021452
903,-117017.66698897077
904,-116969.3879000215
905,-116909.27929447322
906,-116898.26723888039
907,-116875.65044955816
908,-116866.93176952173
909,-116854.75038039863
910,-116833.23387180829
911,-116784.13282809363
912,-116774.13643559364
913,-116720.99779603197
914,-116676.12536330015
915,-116673.55195258564
916,-116655.9777656393
917,-116620.59935822364
918,-116553.83173967453
919,-116550.26768983586
920,-116519.29220513534
921,-116470.69903991593
922,-116416.65324404463
923,-116390.06337599867
924,-116385.8415130976
925,-116351.62995003704
926,-116305.53239439512
927,-116275.24740311422
928,-116236.96032832074
929,-116219.01643835648
930,-116217.22335172142
931,-116214.21088095306
932,-116195.79869424549
933,-116190.07482504038
934,-116029.16514431532
935,-116028.7701071464
936,-116000.90842776002
937,-115960.73574878849
938,-115956.24178319462
939,-115937.83507223366
940,-115914.42279991158
941,-115912.04590412889
942,-115911.92320152232
943,-115813.08259417492
944,-115690.52387902015
945,-115643.7705432476
946,-115640.61262141861
947,-115633.21474977637
948,-115544.69862709766
949,-115527.97404774623
950,-115485.51617696517
951,-115483.34946587431
952,-115471.09406707692
953,-115462.00701302358
954,-115455.28210985637
955,-115452.47789923172
956,-115384.80095603166
957,-115379.6987708512
958,-115337.51810984404
959,-115282.20898263289
960,-115230.36243587069
961,-115227.81955762352
962,-115224.2248422156
